37.7364594,-122.4077296,37.7359370,-122.4080528,Barneveld Ave
37.7315622,-122.3985828,37.7316670,-122.3993104,Thornton Ave
37.7320439,-122.4109430,37.7314788,-122.4107565,Boylston St
37.7325028,-122.4094318,37.7319640,-122.4091724,Merrill St
37.7356913,-122.4086533,37.7353034,-122.4082657,Saul St
37.7349210,-122.4174788,37.7339494,-122.4175709,Bache St
37.7307422,-122.4293044,37.7307887,-122.4283899,Trumbull St
37.7307887,-122.4283899,37.7308968,-122.4262666,Trumbull St
37.7345634,-122.4238523,37.7344793,-122.4241998,Genebern Way
37.7314519,-122.4130533,37.7313145,-122.4137330,Sweeny St
37.7313145,-122.4137330,37.7312738,-122.4138744,Sweeny St
37.7310395,-122.4143639,37.7309205,-122.4150338,Sweeny St
37.7309205,-122.4150338,37.7307790,-122.4154455,Sweeny St
37.7295854,-122.4162239,37.7294547,-122.4162046,Princeton St
37.7310847,-122.4217532,37.7313086,-122.4209449,Cambridge St
37.7313086,-122.4209449,37.7314632,-122.4201851,Cambridge St
37.7305989,-122.4157812,37.7302864,-122.4162400,Sweeny St
37.7347130,-122.4081578,37.7345932,-122.4081588,Barneveld Ave
37.7111786,-122.3690416,37.7105530,-122.3696045,Tevis St
37.7117193,-122.3685550,37.7111786,-122.3690416,Tevis St
37.7132995,-122.3727764,37.7126449,-122.3733328,Ship St
37.7138403,-122.3722899,37.7132995,-122.3727764,Ship St
37.7143600,-122.3746439,37.7137354,-122.3752066,Alvord St
37.7149007,-122.3741574,37.7143600,-122.3746439,Alvord St
37.7101180,-122.3671743,37.7111786,-122.3690416,Carroll Ave
37.7090575,-122.3653070,37.7101180,-122.3671743,Carroll Ave
37.7084728,-122.3642776,37.7090575,-122.3653070,Carroll Ave
37.7143600,-122.3746439,37.7154204,-122.3765115,Carroll Ave
37.7132995,-122.3727764,37.7143600,-122.3746439,Carroll Ave
37.7122391,-122.3709090,37.7132995,-122.3727764,Carroll Ave
37.7213608,-122.3853163,37.7224211,-122.3871841,Bancroft Ave
37.7245439,-122.3909243,37.7256038,-122.3927919,Bancroft Ave
37.7230397,-122.3866277,37.7241002,-122.3884962,Armstrong Ave
37.7219794,-122.3847598,37.7230397,-122.3866277,Armstrong Ave
37.7228514,-122.3896195,37.7222249,-122.3901831,Ingalls St
37.7272332,-122.3856822,37.7266062,-122.3862419,Ingalls St
37.7257906,-122.3898007,37.7268513,-122.3916698,Yosemite Ave
37.7247291,-122.3879305,37.7257906,-122.3898007,Yosemite Ave
37.7264152,-122.3892378,37.7274763,-122.3911076,Wallace Ave
37.7253541,-122.3873683,37.7264152,-122.3892378,Wallace Ave
37.7270441,-122.3886728,37.7280991,-122.3905475,Van Dyke Ave
37.7259857,-122.3868001,37.7270441,-122.3886728,Van Dyke Ave
37.7276664,-122.3881099,37.7287285,-122.3899813,Underwood Ave
37.7403800,-122.4937755,37.7403563,-122.4943126,Ulloa St
37.7404272,-122.4927061,37.7403800,-122.4937755,Ulloa St
37.7404745,-122.4916349,37.7404272,-122.4927061,Ulloa St
37.7405219,-122.4905618,37.7404745,-122.4916349,Ulloa St
37.7406165,-122.4884167,37.7405691,-122.4894900,Ulloa St
37.7406637,-122.4873463,37.7406165,-122.4884167,Ulloa St
37.7407107,-122.4862795,37.7406637,-122.4873463,Ulloa St
37.7407581,-122.4852046,37.7407107,-122.4862795,Ulloa St
37.7408053,-122.4841323,37.7407581,-122.4852046,Ulloa St
37.7399066,-122.5044897,37.7398592,-122.5055598,Ulloa St
37.7402854,-122.4959189,37.7402383,-122.4969849,Ulloa St
37.7405691,-122.4894900,37.7405219,-122.4905618,Ulloa St
37.7408525,-122.4830624,37.7408053,-122.4841323,Ulloa St
37.7427202,-122.4831924,37.7408525,-122.4830624,26th Ave
37.7426731,-122.4842636,37.7408053,-122.4841323,27th Ave
37.7425788,-122.4864079,37.7407107,-122.4862795,29th Ave
37.7424847,-122.4885472,37.7406165,-122.4884167,31st Ave
37.7423903,-122.4906920,37.7405219,-122.4905618,33rd Ave
37.7422958,-122.4928369,37.7404272,-122.4927061,35th Ave
37.7422487,-122.4939070,37.7403800,-122.4937755,36th Ave
37.7422250,-122.4944433,37.7422008,-122.4949795,Taraval St
37.7422008,-122.4949795,37.7421524,-122.4960492,Taraval St
37.7421042,-122.4971164,37.7420557,-122.4981895,Taraval St
37.7420557,-122.4981895,37.7420072,-122.4992621,Taraval St
37.7420072,-122.4992621,37.7419588,-122.5003324,Taraval St
37.7419588,-122.5003324,37.7419103,-122.5014036,Taraval St
37.7419103,-122.5014036,37.7418617,-122.5024767,Taraval St
37.7418617,-122.5024767,37.7418132,-122.5035490,Taraval St
37.7418132,-122.5035490,37.7417647,-122.5046204,Taraval St
37.7417647,-122.5046204,37.7417162,-122.5056910,Taraval St
37.7417162,-122.5056910,37.7416730,-122.5068655,Taraval St
37.7421524,-122.4960492,37.7402854,-122.4959189,38th Ave
37.7324387,-122.4056075,37.7329488,-122.4046571,Silver Ave
37.7363673,-122.4057105,37.7353411,-122.4056040,Boutwell St
37.7379659,-122.4069105,37.7378289,-122.4069471,Bay Shore Blvd
37.7379659,-122.4069105,37.7378459,-122.4068334,Bay Shore Blvd
37.7378459,-122.4068334,37.7364410,-122.4066582,Bay Shore Blvd
37.7364410,-122.4066582,37.7363086,-122.4067038,Bay Shore Blvd
37.7384981,-122.4050284,37.7383434,-122.4049218,Charter Oak Ave
37.7383214,-122.4056467,37.7378679,-122.4058523,Boutwell St
37.7226333,-122.4003821,37.7217066,-122.4007343,Wheat St
37.7228743,-122.3976681,37.7211432,-122.3983260,Gould St
37.7298381,-122.4002737,37.7292114,-122.4008340,Phelps St
37.7292114,-122.4008340,37.7285844,-122.4013946,Phelps St
37.7285844,-122.4013946,37.7279575,-122.4019551,Phelps St
37.7209204,-122.3996003,37.7213748,-122.4003266,Key Ave
37.7314783,-122.4002933,37.7313989,-122.4002811,Vesta St
37.7347939,-122.4149348,37.7347278,-122.4149304,Ellsworth St
37.7288404,-122.4172060,37.7287965,-122.4168636,Silver Ave
37.7289195,-122.4161744,37.7292227,-122.4151926,Silver Ave
37.7292227,-122.4151926,37.7294186,-122.4145583,Silver Ave
37.7295319,-122.4142254,37.7296468,-122.4139230,Silver Ave
37.7298904,-122.4132822,37.7301376,-122.4126318,Silver Ave
37.7302492,-122.4123382,37.7306079,-122.4113944,Silver Ave
37.7312551,-122.4094782,37.7314281,-122.4089144,Silver Ave
37.7315515,-122.4085089,37.7318467,-122.4075390,Silver Ave
37.7318467,-122.4075390,37.7320827,-122.4067637,Silver Ave
37.7334871,-122.4062105,37.7329632,-122.4059094,San Bruno Ave
37.7329632,-122.4059094,37.7324387,-122.4056075,San Bruno Ave
37.7359370,-122.4080528,37.7357389,-122.4080052,Barneveld Ave
37.7321408,-122.4065748,37.7324387,-122.4056075,Silver Ave
37.7302864,-122.4162400,37.7302465,-122.4164960,Sweeny St
37.7314788,-122.4107565,37.7309623,-122.4105861,Boylston St
37.7266062,-122.3862419,37.7276664,-122.3881099,Underwood Ave
37.7203031,-122.3834528,37.7213608,-122.3853163,Bancroft Ave
37.7122391,-122.3709090,37.7116103,-122.3715109,Dock St
37.7127798,-122.3704224,37.7122391,-122.3709090,Dock St
37.7159611,-122.3760249,37.7154204,-122.3765115,Boalt St
37.7234816,-122.3890527,37.7228514,-122.3896195,Ingalls St
37.7241002,-122.3884962,37.7234816,-122.3890527,Ingalls St
37.7249220,-122.3849414,37.7242976,-122.3855069,Hawes St
37.7268513,-122.3916698,37.7262224,-122.3922355,Keith St
37.7280991,-122.3905475,37.7274763,-122.3911076,Keith St
37.7293539,-122.3894187,37.7287285,-122.3899813,Keith St
37.7262224,-122.3922355,37.7256038,-122.3927919,Keith St
37.7274763,-122.3911076,37.7268513,-122.3916698,Keith St
37.7287285,-122.3899813,37.7280991,-122.3905475,Keith St
37.7220347,-122.3931720,37.7232223,-122.3952646,Fitzgerald Ave
37.7192985,-122.3900197,37.7203491,-122.3918703,Gilman Ave
37.7169613,-122.3892777,37.7161563,-122.3900017,Griffith St
37.7174979,-122.3902050,37.7169219,-122.3907231,Coronado St
37.7187605,-122.3876613,37.7182356,-122.3881369,Griffith St
37.7185849,-122.3920500,37.7179587,-122.3926133,Redondo St
37.7170379,-122.3961365,37.7175086,-122.3967757,Meade Ave
37.7088501,-122.3683152,37.7084626,-122.3686639,Von Schmidt St
37.7159585,-122.3943809,37.7155353,-122.3951482,Bayview Park Rd
37.7189321,-122.3959949,37.7183098,-122.3965550,Jennings St
37.7195581,-122.3954315,37.7189321,-122.3959949,Jennings St
37.7091111,-122.3737234,37.7084533,-122.3725651,Hollister Ave
37.7121795,-122.4024595,37.7120800,-122.4025751,Bay Shore Blvd
37.7122509,-122.4019147,37.7121622,-122.4022793,Bay Shore Blvd
37.7111886,-122.4036501,37.7110947,-122.4036113,Bay Shore Blvd
37.7110947,-122.4036113,37.7104709,-122.4040689,Bay Shore Blvd
37.7104709,-122.4040689,37.7104092,-122.4042260,Bay Shore Blvd
37.7153388,-122.3989910,37.7152282,-122.3991428,Bay Shore Blvd
37.7114043,-122.3982045,37.7104552,-122.3985623,Tocoloma Ave
37.7104552,-122.3985623,37.7095429,-122.3989064,Tocoloma Ave
37.7130580,-122.4006580,37.7127419,-122.4005137,Tunnel Ave
37.7120163,-122.4007892,37.7110502,-122.4010624,Tunnel Ave
37.7129937,-122.3985423,37.7130821,-122.3988736,Hester Ave
37.7267850,-122.4660732,37.7267915,-122.4661539,Ocean Ave
37.7267850,-122.4660732,37.7268433,-122.4661013,Ocean Ave
37.7272378,-122.4666814,37.7272592,-122.4667860,Ocean Ave
37.7272378,-122.4666814,37.7273172,-122.4667042,Ocean Ave
37.7273172,-122.4667042,37.7277499,-122.4672301,Ocean Ave
37.7277499,-122.4672301,37.7277720,-122.4673307,Ocean Ave
37.7277720,-122.4673307,37.7278458,-122.4673472,Ocean Ave
37.7277720,-122.4673307,37.7278056,-122.4674131,Ocean Ave
37.7278056,-122.4674131,37.7280059,-122.4675795,Ocean Ave
37.7280059,-122.4675795,37.7282621,-122.4677475,Ocean Ave
37.7282621,-122.4677475,37.7283291,-122.4677393,Ocean Ave
37.7283291,-122.4677393,37.7284244,-122.4677371,Ocean Ave
37.7284244,-122.4677371,37.7289305,-122.4680122,Ocean Ave
37.7289305,-122.4680122,37.7289748,-122.4680773,Ocean Ave
37.7289748,-122.4680773,37.7290199,-122.4681612,Ocean Ave
37.7290199,-122.4681612,37.7291492,-122.4682314,Ocean Ave
37.7291492,-122.4682314,37.7292213,-122.4682076,Ocean Ave
37.7292213,-122.4682076,37.7292579,-122.4683183,Ocean Ave
37.7292213,-122.4682076,37.7293033,-122.4682115,Ocean Ave
37.7293033,-122.4682115,37.7295362,-122.4684336,Ocean Ave
37.7295362,-122.4684336,37.7295812,-122.4684966,Ocean Ave
37.7295812,-122.4684966,37.7295986,-122.4686110,Ocean Ave
37.7295986,-122.4686110,37.7296718,-122.4686502,Ocean Ave
37.7296718,-122.4686502,37.7298328,-122.4689043,Ocean Ave
37.7298328,-122.4689043,37.7299784,-122.4692419,Ocean Ave
37.7299784,-122.4692419,37.7299769,-122.4693419,Ocean Ave
37.7299769,-122.4693419,37.7300313,-122.4693977,Ocean Ave
37.7300313,-122.4693977,37.7303011,-122.4700250,Ocean Ave
37.7303011,-122.4700250,37.7303085,-122.4701104,Ocean Ave
37.7115740,-122.4299274,37.7108722,-122.4301496,Crescio Ct
37.7134759,-122.4345411,37.7134611,-122.4343957,Geneva Ave
37.7134759,-122.4345411,37.7133791,-122.4344488,Geneva Ave
37.7133791,-122.4344488,37.7133095,-122.4342937,Geneva Ave
37.7133095,-122.4342937,37.7132050,-122.4340589,Geneva Ave
37.7132050,-122.4340589,37.7131419,-122.4338645,Geneva Ave
37.7131419,-122.4338645,37.7131432,-122.4337068,Geneva Ave
37.7153073,-122.4386242,37.7152122,-122.4385357,Geneva Ave
37.7152122,-122.4385357,37.7149582,-122.4379694,Geneva Ave
37.7149582,-122.4379694,37.7149400,-122.4378053,Geneva Ave
37.7160388,-122.4402551,37.7159457,-122.4401711,Geneva Ave
37.7159457,-122.4401711,37.7156741,-122.4395654,Geneva Ave
37.7156741,-122.4395654,37.7156726,-122.4394385,Geneva Ave
37.7088063,-122.4526647,37.7082560,-122.4542811,Mission St
37.7114048,-122.4318669,37.7117058,-122.4316570,Rolph St
37.7119440,-122.4431924,37.7119091,-122.4433195,Morse St
37.7102171,-122.4395748,37.7099934,-122.4394809,Pope St
37.7164595,-122.4410196,37.7162994,-122.4409611,Geneva Ave
37.7164595,-122.4410196,37.7163781,-122.4408956,Geneva Ave
37.7163781,-122.4408956,37.7161311,-122.4403486,Geneva Ave
37.7161311,-122.4403486,37.7160388,-122.4402551,Geneva Ave
37.7146606,-122.4425650,37.7145672,-122.4426615,Mission St
37.7115920,-122.4460911,37.7114362,-122.4463833,Mission St
37.7114362,-122.4463833,37.7107485,-122.4476724,Mission St
37.7107485,-122.4476724,37.7103727,-122.4483770,Mission St
37.7103727,-122.4483770,37.7100740,-122.4489309,Mission St
37.7100740,-122.4489309,37.7099462,-122.4493087,Mission St
37.7110393,-122.4461681,37.7104026,-122.4479876,Morse St
37.7099462,-122.4493087,37.7096799,-122.4500955,Mission St
37.7096799,-122.4500955,37.7095434,-122.4504989,Mission St
37.7095434,-122.4504989,37.7094127,-122.4508837,Mission St
37.7126222,-122.4447433,37.7118866,-122.4455285,Mission St
37.7303085,-122.4701104,37.7303073,-122.4702093,Ocean Ave
37.7303073,-122.4702093,37.7309594,-122.4717062,Ocean Ave
37.7309594,-122.4717062,37.7310324,-122.4717974,Ocean Ave
37.7330921,-122.4669985,37.7331466,-122.4671083,Monterey Blvd
37.7331466,-122.4671083,37.7331610,-122.4677565,Monterey Blvd
37.7331610,-122.4677565,37.7331204,-122.4678521,Monterey Blvd
37.7331204,-122.4678521,37.7331753,-122.4679586,Monterey Blvd
37.7331753,-122.4679586,37.7331898,-122.4685957,Monterey Blvd
37.7331898,-122.4685957,37.7331478,-122.4686764,Monterey Blvd
37.7331478,-122.4686764,37.7331014,-122.4687617,Monterey Blvd
37.7331014,-122.4687617,37.7331297,-122.4694818,Monterey Blvd
37.7331297,-122.4694818,37.7331770,-122.4695589,Monterey Blvd
37.7318186,-122.4678481,37.7313155,-122.4678697,Santa Ana Ave
37.7318781,-122.4696248,37.7313882,-122.4696519,San Fernando Way
37.7303290,-122.4662573,37.7304909,-122.4671001,Upland Dr
37.7338295,-122.4720150,37.7338579,-122.4718834,Woodacre Dr
37.7347068,-122.4715693,37.7345741,-122.4716953,Junipero Serra Blvd
37.7349371,-122.4662477,37.7348547,-122.4658934,Saint Francis Blvd
37.7348547,-122.4658934,37.7348749,-122.4653967,Saint Francis Blvd
37.7348749,-122.4653967,37.7349889,-122.4653510,Saint Francis Blvd
37.7349889,-122.4653510,37.7348790,-122.4652955,Saint Francis Blvd
37.7348790,-122.4652955,37.7349093,-122.4645504,Saint Francis Blvd
37.7349093,-122.4645504,37.7350193,-122.4644516,Saint Francis Blvd
37.7332061,-122.4704358,37.7331603,-122.4705037,Monterey Blvd
37.7331603,-122.4705037,37.7331830,-122.4711882,Monterey Blvd
37.7331830,-122.4711882,37.7332354,-122.4713224,Monterey Blvd
37.7331770,-122.4695589,37.7331386,-122.4696467,Monterey Blvd
37.7331386,-122.4696467,37.7331617,-122.4703447,Monterey Blvd
37.7331617,-122.4703447,37.7332061,-122.4704358,Monterey Blvd
37.7402233,-122.4529360,37.7402310,-122.4531063,Molimo Dr
37.7402466,-122.4533120,37.7402222,-122.4534527,Molimo Dr
37.7371323,-122.4672982,37.7349867,-122.4671574,San Benito Way
37.7346498,-122.4711511,37.7345424,-122.4712603,Junipero Serra Blvd
37.7347491,-122.4705035,37.7333088,-122.4703955,San Rafael Way
37.7370234,-122.4631356,37.7370529,-122.4632470,Terrace Walk
37.7373923,-122.4657155,37.7371541,-122.4651477,Terrace Dr
37.7374171,-122.4683096,37.7369708,-122.4681304,Santa Ana Ave
37.7138436,-122.4353609,37.7137567,-122.4352907,Geneva Ave
37.7137567,-122.4352907,37.7134846,-122.4346839,Geneva Ave
37.7134846,-122.4346839,37.7134759,-122.4345411,Geneva Ave
37.7100234,-122.4366877,37.7100438,-122.4370455,Prague St
37.7103141,-122.4418916,37.7096606,-122.4416279,Concord St
37.7097236,-122.4414351,37.7091069,-122.4409034,Watt Ave
37.7106579,-122.4313658,37.7101892,-122.4318437,Chicago Way
37.7097232,-122.4324623,37.7092462,-122.4333344,Chicago Way
37.7117582,-122.4326461,37.7113128,-122.4329778,Prague St
37.7113128,-122.4329778,37.7108138,-122.4335998,Prague St
37.7108138,-122.4335998,37.7104462,-122.4343185,Prague St
37.7102387,-122.4349795,37.7100711,-122.4357619,Prague St
37.7095071,-122.4302380,37.7092511,-122.4300679,South Hill Blvd
37.7116894,-122.4440971,37.7116062,-122.4444022,Morse St
37.7096148,-122.4292687,37.7093038,-122.4292484,Robinson Dr
37.7114048,-122.4318669,37.7112165,-122.4318294,South Hill Blvd
37.7154297,-122.4417995,37.7146893,-122.4414814,Pope St
37.7139325,-122.4411562,37.7126462,-122.4406035,Pope St
37.7126462,-122.4406035,37.7114772,-122.4401085,Pope St
37.7114772,-122.4401085,37.7102171,-122.4395748,Pope St
37.7127666,-122.4319272,37.7122292,-122.4323152,Prague St
37.7122292,-122.4323152,37.7117582,-122.4326461,Prague St
37.7124677,-122.4342286,37.7122170,-122.4344109,Seville St
37.7115803,-122.4355525,37.7114361,-122.4363434,Seville St
37.7139282,-122.4433456,37.7133992,-122.4431183,Concord St
37.7121153,-122.4425664,37.7120470,-122.4426205,Concord St
37.7109441,-122.4421562,37.7103141,-122.4418916,Concord St
37.7091069,-122.4409034,37.7090145,-122.4408099,Watt Ave
37.7400443,-122.4628239,37.7397306,-122.4630686,Santa Paula Ave
37.7379281,-122.4633000,37.7387082,-122.4624742,Santa Monica Way
37.7347539,-122.4615510,37.7346876,-122.4617950,Ravenwood Dr
37.7356699,-122.4637716,37.7357044,-122.4640156,Santa Paula Ave
37.7370234,-122.4631356,37.7362116,-122.4628785,Santa Paula Ave
37.7361124,-122.4698860,37.7359192,-122.4697859,San Fernando Way
37.7366882,-122.4661073,37.7363012,-122.4662837,Santa Clara Ave
37.7362968,-122.4653466,37.7361110,-122.4654092,San Buenaventura Way
37.7357817,-122.4612423,37.7355011,-122.4615967,Maywood Dr
37.7360447,-122.4648901,37.7357272,-122.4646460,San Anselmo Ave
37.7374171,-122.4683096,37.7373535,-122.4684894,Portola Dr
37.7388353,-122.4652044,37.7388110,-122.4648207,Santa Monica Way
37.7384936,-122.4658449,37.7387540,-122.4654074,Santa Monica Way
37.7399208,-122.4640517,37.7397962,-122.4640753,San Lorenzo Way
37.7397962,-122.4640753,37.7393369,-122.4642701,San Lorenzo Way
37.7407748,-122.4627590,37.7409417,-122.4628814,Dorchester Way
37.7405352,-122.4589047,37.7405477,-122.4593267,Portola Dr
37.7405477,-122.4593267,37.7404352,-122.4603463,Portola Dr
37.7404352,-122.4603463,37.7403601,-122.4609513,Portola Dr
37.7403601,-122.4609513,37.7402938,-122.4610641,Portola Dr
37.7397235,-122.4669910,37.7396575,-122.4670227,West Portal Ave
37.7396575,-122.4670227,37.7380015,-122.4689733,West Portal Ave
37.7380015,-122.4689733,37.7379699,-122.4690567,West Portal Ave
37.7427299,-122.4507845,37.7426412,-122.4506927,Marietta Dr
37.7426412,-122.4506927,37.7425945,-122.4506060,Marietta Dr
37.7425945,-122.4506060,37.7424398,-122.4503747,Marietta Dr
37.7424398,-122.4503747,37.7420198,-122.4495068,Marietta Dr
37.7420198,-122.4495068,37.7419187,-122.4492259,Marietta Dr
37.7419187,-122.4492259,37.7418959,-122.4490817,Marietta Dr
37.7400485,-122.4637466,37.7401238,-122.4636987,Dorchester Way
37.7401238,-122.4636987,37.7407489,-122.4628487,Dorchester Way
37.7407489,-122.4628487,37.7407748,-122.4627590,Dorchester Way
37.7355044,-122.4597071,37.7355062,-122.4595968,Cresta Vista Dr
37.7353512,-122.4588241,37.7353578,-122.4586129,Cresta Vista Dr
37.7353578,-122.4586129,37.7355152,-122.4578234,Cresta Vista Dr
37.7422586,-122.4581000,37.7417948,-122.4590252,Knockash Hl
37.7093471,-122.4260735,37.7093992,-122.4261519,Saddleback Dr
37.7094230,-122.4263542,37.7093541,-122.4265377,Saddleback Dr
37.7093541,-122.4265377,37.7092501,-122.4267070,Saddleback Dr
37.7091223,-122.4268208,37.7089059,-122.4269546,Saddleback Dr
37.7089059,-122.4269546,37.7086472,-122.4270872,Saddleback Dr
37.7086472,-122.4270872,37.7082931,-122.4271922,Saddleback Dr
37.7082931,-122.4271922,37.7081803,-122.4271679,Saddleback Dr
37.7081803,-122.4271679,37.7080856,-122.4270999,Saddleback Dr
37.7080856,-122.4270999,37.7080304,-122.4270031,Saddleback Dr
37.7091142,-122.4259488,37.7093119,-122.4260206,Saddleback Dr
37.7093119,-122.4260206,37.7093471,-122.4260735,Saddleback Dr
37.7122644,-122.4296986,37.7115740,-122.4299274,Saddleback Dr
37.7085487,-122.4209265,37.7084696,-122.4208643,Geneva Ave
37.7084696,-122.4208643,37.7082856,-122.4202099,Geneva Ave
37.7082856,-122.4202099,37.7083113,-122.4200831,Geneva Ave
37.7089274,-122.4222652,37.7089499,-122.4221747,Geneva Ave
37.7089499,-122.4221747,37.7088092,-122.4216741,Geneva Ave
37.7088092,-122.4216741,37.7087431,-122.4216173,Geneva Ave
37.7102862,-122.4216516,37.7103683,-122.4219437,Parque Dr
37.7092510,-122.4233534,37.7092885,-122.4232465,Geneva Ave
37.7122644,-122.4296986,37.7121973,-122.4293774,Geneva Ave
37.7121973,-122.4293774,37.7120353,-122.4288618,Geneva Ave
37.7088805,-122.4260157,37.7090068,-122.4259653,Saddleback Dr
37.7090068,-122.4259653,37.7091142,-122.4259488,Saddleback Dr
37.7083077,-122.4262022,37.7085709,-122.4261393,Saddleback Dr
37.7085709,-122.4261393,37.7088805,-122.4260157,Saddleback Dr
37.7176653,-122.4401066,37.7176235,-122.4401856,Mission St
37.7176235,-122.4401856,37.7173098,-122.4404176,Mission St
37.7173098,-122.4404176,37.7172446,-122.4404177,Mission St
37.7099469,-122.4193478,37.7083113,-122.4200831,Santos St
37.7106828,-122.4052090,37.7106263,-122.4052980,Desmond St
37.7106263,-122.4052980,37.7090981,-122.4059806,Desmond St
37.7109573,-122.4061851,37.7108645,-122.4061453,Talbert St
37.7087380,-122.4150491,37.7089953,-122.4159640,Velasco Ave
37.7084839,-122.4141454,37.7086618,-122.4147779,Velasco Ave
37.7086147,-122.4122327,37.7090466,-122.4137787,Kelloch Ave
37.7099122,-122.4203215,37.7101038,-122.4210029,Parque Dr
37.7101038,-122.4210029,37.7102862,-122.4216516,Parque Dr
37.7122158,-122.4213212,37.7121854,-122.4216319,Brookdale Ave
37.7121854,-122.4216319,37.7120182,-122.4219631,Brookdale Ave
37.7093466,-122.4068661,37.7082352,-122.4073699,Talbert St
37.7117016,-122.4088274,37.7101754,-122.4095101,Cora St
37.7101092,-122.4095838,37.7090597,-122.4100633,Tomaso Ct
37.7355044,-122.4597071,37.7350648,-122.4603360,La Bica Way
37.7371153,-122.4599268,37.7369928,-122.4598815,Lansdale Ave
37.7379477,-122.4675102,37.7377336,-122.4667133,Terrace Dr
37.7406354,-122.4581850,37.7405651,-122.4581989,Marne Ave
37.7430487,-122.4552711,37.7429763,-122.4553691,Portola Dr
37.7402938,-122.4610641,37.7403386,-122.4612362,Portola Dr
37.7400485,-122.4637466,37.7399686,-122.4643591,Portola Dr
37.7396866,-122.4652374,37.7397019,-122.4653603,Portola Dr
37.7397019,-122.4653603,37.7394833,-122.4658316,Portola Dr
37.7394833,-122.4658316,37.7394214,-122.4659020,Portola Dr
37.7394214,-122.4659020,37.7393292,-122.4660706,Portola Dr
37.7393292,-122.4660706,37.7392358,-122.4661573,Portola Dr
37.7392358,-122.4661573,37.7391873,-122.4663266,Portola Dr
37.7351795,-122.4604771,37.7350648,-122.4603360,Yerba Buena Ave
37.7405352,-122.4589047,37.7403336,-122.4588575,Miraloma Dr
37.7401380,-122.4591228,37.7401155,-122.4598917,Miraloma Dr
37.7405352,-122.4589047,37.7405800,-122.4592805,Kensington Way
37.7396866,-122.4652374,37.7395946,-122.4652266,Portal Path
37.7419696,-122.4640908,37.7421400,-122.4644994,Verdun Way
37.7379699,-122.4690567,37.7374171,-122.4683096,14th Ave
37.7378549,-122.4602818,37.7376710,-122.4601410,Lansdale Ave
37.7104732,-122.4166485,37.7106919,-122.4175165,Blythdale Ave
37.7107319,-122.4187718,37.7107821,-122.4194893,Blythdale Ave
37.7119146,-122.4160003,37.7121181,-122.4167385,Sunnydale Ave
37.7119334,-122.4187660,37.7110429,-122.4187401,Santos St
37.7181267,-122.4141763,37.7180114,-122.4141953,Mansell St
37.7180114,-122.4141953,37.7180002,-122.4143524,Mansell St
37.7180002,-122.4143524,37.7180003,-122.4147460,Mansell St
37.7180003,-122.4147460,37.7180458,-122.4151299,Mansell St
37.7180458,-122.4151299,37.7186994,-122.4184091,Mansell St
37.7186994,-122.4184091,37.7187661,-122.4185124,Mansell St
37.7187661,-122.4185124,37.7187614,-122.4187066,Mansell St
37.7187614,-122.4187066,37.7188773,-122.4192660,Mansell St
37.7188773,-122.4192660,37.7189056,-122.4195110,Mansell St
37.7189056,-122.4195110,37.7189214,-122.4197367,Mansell St
37.7189214,-122.4197367,37.7189000,-122.4201215,Mansell St
37.7189000,-122.4201215,37.7188400,-122.4204973,Mansell St
37.7188400,-122.4204973,37.7187262,-122.4208689,Mansell St
37.7187262,-122.4208689,37.7186073,-122.4211508,Mansell St
37.7186073,-122.4211508,37.7184652,-122.4214050,Mansell St
37.7184652,-122.4214050,37.7179045,-122.4223486,Mansell St
37.7179045,-122.4223486,37.7178874,-122.4224730,Mansell St
37.7178874,-122.4224730,37.7178158,-122.4224920,Mansell St
37.7178158,-122.4224920,37.7172019,-122.4235301,Mansell St
37.7172019,-122.4235301,37.7170923,-122.4237742,Mansell St
37.7170923,-122.4237742,37.7170365,-122.4240225,Mansell St
37.7170365,-122.4240225,37.7170241,-122.4242583,Mansell St
37.7170241,-122.4242583,37.7170649,-122.4245280,Mansell St
37.7170649,-122.4245280,37.7171319,-122.4246562,Mansell St
37.7187541,-122.4116733,37.7186545,-122.4116699,Mansell St
37.7186545,-122.4116699,37.7180779,-122.4138431,Mansell St
37.7180779,-122.4138431,37.7180379,-122.4140764,Mansell St
37.7180379,-122.4140764,37.7181267,-122.4141763,Mansell St
37.7111886,-122.4036501,37.7112311,-122.4038295,Leland Ave
37.7121795,-122.4024595,37.7123447,-122.4026026,Arleta Ave
37.7129948,-122.4020979,37.7129692,-122.4022250,Teddy Ave
37.7165936,-122.4311538,37.7165491,-122.4310668,France Ave
37.7122827,-122.4065286,37.7124266,-122.4068978,Leland Ave
37.7149654,-122.4032032,37.7157321,-122.4051710,Tucker Ave
37.7132157,-122.4048424,37.7137461,-122.4062063,Arleta Ave
37.7138394,-122.4044583,37.7143901,-122.4058719,Teddy Ave
37.7143955,-122.4038228,37.7150586,-122.4055228,Campbell Ave
37.7125474,-122.4073478,37.7124887,-122.4074654,Rutland St
37.7158354,-122.4083105,37.7151557,-122.4086034,Delta St
37.7151557,-122.4086034,37.7144790,-122.4088955,Delta St
37.7144790,-122.4088955,37.7137984,-122.4091939,Delta St
37.7137984,-122.4091939,37.7131256,-122.4094889,Delta St
37.7404470,-122.4499594,37.7406261,-122.4501105,Rockdale Dr
37.7413237,-122.4667147,37.7414076,-122.4669709,Ulloa St
37.7408920,-122.4658290,37.7410436,-122.4661228,Ulloa St
